timestamp,temperature_c,relative_humidity_pct,classification
2024-06-24T19:30:00+00:00,29.83,80.3,COMPUTED from REAL/PUBLIC hourly data
2024-06-24T19:45:00+00:00,29.83,80.3,COMPUTED from REAL/PUBLIC hourly data
2024-06-24T20:00:00+00:00,29.34,83.17,COMPUTED from REAL/PUBLIC hourly data
2024-06-24T20:15:00+00:00,29.34,83.17,COMPUTED from REAL/PUBLIC hourly data
2024-06-24T20:30:00+00:00,29.34,83.17,COMPUTED from REAL/PUBLIC hourly data
2024-06-24T20:45:00+00:00,29.34,83.17,COMPUTED from REAL/PUBLIC hourly data
2024-06-24T21:00:00+00:00,28.95,85.74,COMPUTED from REAL/PUBLIC hourly data
2024-06-24T21:15:00+00:00,28.95,85.74,COMPUTED from REAL/PUBLIC hourly data
2024-06-24T21:30:00+00:00,28.95,85.74,COMPUTED from REAL/PUBLIC hourly data
2024-06-24T21:45:00+00:00,28.95,85.74,COMPUTED from REAL/PUBLIC hourly data
2024-06-24T22:00:00+00:00,28.61,88.08,COMPUTED from REAL/PUBLIC hourly data
2024-06-24T22:15:00+00:00,28.61,88.08,COMPUTED from REAL/PUBLIC hourly data
2024-06-24T22:30:00+00:00,28.61,88.08,COMPUTED from REAL/PUBLIC hourly data
2024-06-24T22:45:00+00:00,28.61,88.08,COMPUTED from REAL/PUBLIC hourly data
2024-06-24T23:00:00+00:00,28.33,89.96,COMPUTED from REAL/PUBLIC hourly data
2024-06-24T23:15:00+00:00,28.33,89.96,COMPUTED from REAL/PUBLIC hourly data
2024-06-24T23:30:00+00:00,28.33,89.96,COMPUTED from REAL/PUBLIC hourly data
2024-06-24T23:45:00+00:00,28.33,89.96,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T00:00:00+00:00,28.09,91.72,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T00:15:00+00:00,28.09,91.72,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T00:30:00+00:00,28.09,91.72,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T00:45:00+00:00,28.09,91.72,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T01:00:00+00:00,28.64,88.9,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T01:15:00+00:00,28.64,88.9,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T01:30:00+00:00,28.64,88.9,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T01:45:00+00:00,28.64,88.9,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T02:00:00+00:00,30.07,79.09,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T02:15:00+00:00,30.07,79.09,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T02:30:00+00:00,30.07,79.09,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T02:45:00+00:00,30.07,79.09,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T03:00:00+00:00,31.8,69.2,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T03:15:00+00:00,31.8,69.2,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T03:30:00+00:00,31.8,69.2,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T03:45:00+00:00,31.8,69.2,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T04:00:00+00:00,33.62,60.91,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T04:15:00+00:00,33.62,60.91,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T04:30:00+00:00,33.62,60.91,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T04:45:00+00:00,33.62,60.91,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T05:00:00+00:00,34.92,56.56,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T05:15:00+00:00,34.92,56.56,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T05:30:00+00:00,34.92,56.56,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T05:45:00+00:00,34.92,56.56,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T06:00:00+00:00,35.84,53.4,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T06:15:00+00:00,35.84,53.4,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T06:30:00+00:00,35.84,53.4,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T06:45:00+00:00,35.84,53.4,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T07:00:00+00:00,36.46,50.89,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T07:15:00+00:00,36.46,50.89,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T07:30:00+00:00,36.46,50.89,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T07:45:00+00:00,36.46,50.89,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T08:00:00+00:00,36.95,48.73,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T08:15:00+00:00,36.95,48.73,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T08:30:00+00:00,36.95,48.73,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T08:45:00+00:00,36.95,48.73,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T09:00:00+00:00,37.1,47.47,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T09:15:00+00:00,37.1,47.47,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T09:30:00+00:00,37.1,47.47,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T09:45:00+00:00,37.1,47.47,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T10:00:00+00:00,36.96,47.14,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T10:15:00+00:00,36.96,47.14,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T10:30:00+00:00,36.96,47.14,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T10:45:00+00:00,36.96,47.14,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T11:00:00+00:00,36.46,48.09,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T11:15:00+00:00,36.46,48.09,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T11:30:00+00:00,36.46,48.09,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T11:45:00+00:00,36.46,48.09,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T12:00:00+00:00,35.66,50.32,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T12:15:00+00:00,35.66,50.32,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T12:30:00+00:00,35.66,50.32,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T12:45:00+00:00,35.66,50.32,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T13:00:00+00:00,34.35,57.26,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T13:15:00+00:00,34.35,57.26,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T13:30:00+00:00,34.35,57.26,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T13:45:00+00:00,34.35,57.26,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T14:00:00+00:00,33.05,63.12,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T14:15:00+00:00,33.05,63.12,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T14:30:00+00:00,33.05,63.12,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T14:45:00+00:00,33.05,63.12,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T15:00:00+00:00,32.37,64.15,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T15:15:00+00:00,32.37,64.15,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T15:30:00+00:00,32.37,64.15,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T15:45:00+00:00,32.37,64.15,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T16:00:00+00:00,31.68,66.93,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T16:15:00+00:00,31.68,66.93,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T16:30:00+00:00,31.68,66.93,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T16:45:00+00:00,31.68,66.93,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T17:00:00+00:00,31.03,70.29,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T17:15:00+00:00,31.03,70.29,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T17:30:00+00:00,31.03,70.29,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T17:45:00+00:00,31.03,70.29,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T18:00:00+00:00,30.43,73.71,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T18:15:00+00:00,30.43,73.71,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T18:30:00+00:00,30.43,73.71,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T18:45:00+00:00,30.43,73.71,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T19:00:00+00:00,29.92,76.62,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T19:15:00+00:00,29.92,76.62,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T19:30:00+00:00,29.92,76.62,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T19:45:00+00:00,29.92,76.62,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T20:00:00+00:00,29.46,79.24,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T20:15:00+00:00,29.46,79.24,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T20:30:00+00:00,29.46,79.24,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T20:45:00+00:00,29.46,79.24,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T21:00:00+00:00,29.07,81.32,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T21:15:00+00:00,29.07,81.32,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T21:30:00+00:00,29.07,81.32,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T21:45:00+00:00,29.07,81.32,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T22:00:00+00:00,28.75,82.99,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T22:15:00+00:00,28.75,82.99,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T22:30:00+00:00,28.75,82.99,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T22:45:00+00:00,28.75,82.99,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T23:00:00+00:00,28.52,84.33,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T23:15:00+00:00,28.52,84.33,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T23:30:00+00:00,28.52,84.33,COMPUTED from REAL/PUBLIC hourly data
2024-06-25T23:45:00+00:00,28.52,84.33,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T00:00:00+00:00,28.42,85.0,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T00:15:00+00:00,28.42,85.0,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T00:30:00+00:00,28.42,85.0,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T00:45:00+00:00,28.42,85.0,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T01:00:00+00:00,29.12,80.6,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T01:15:00+00:00,29.12,80.6,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T01:30:00+00:00,29.12,80.6,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T01:45:00+00:00,29.12,80.6,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T02:00:00+00:00,30.3,73.31,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T02:15:00+00:00,30.3,73.31,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T02:30:00+00:00,30.3,73.31,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T02:45:00+00:00,30.3,73.31,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T03:00:00+00:00,31.51,67.72,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T03:15:00+00:00,31.51,67.72,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T03:30:00+00:00,31.51,67.72,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T03:45:00+00:00,31.51,67.72,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T04:00:00+00:00,32.88,62.55,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T04:15:00+00:00,32.88,62.55,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T04:30:00+00:00,32.88,62.55,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T04:45:00+00:00,32.88,62.55,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T05:00:00+00:00,34.1,58.3,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T05:15:00+00:00,34.1,58.3,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T05:30:00+00:00,34.1,58.3,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T05:45:00+00:00,34.1,58.3,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T06:00:00+00:00,34.69,56.22,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T06:15:00+00:00,34.69,56.22,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T06:30:00+00:00,34.69,56.22,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T06:45:00+00:00,34.69,56.22,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T07:00:00+00:00,34.89,55.64,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T07:15:00+00:00,34.89,55.64,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T07:30:00+00:00,34.89,55.64,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T07:45:00+00:00,34.89,55.64,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T08:00:00+00:00,35.11,55.04,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T08:15:00+00:00,35.11,55.04,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T08:30:00+00:00,35.11,55.04,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T08:45:00+00:00,35.11,55.04,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T09:00:00+00:00,35.12,55.07,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T09:15:00+00:00,35.12,55.07,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T09:30:00+00:00,35.12,55.07,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T09:45:00+00:00,35.12,55.07,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T10:00:00+00:00,34.9,55.84,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T10:15:00+00:00,34.9,55.84,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T10:30:00+00:00,34.9,55.84,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T10:45:00+00:00,34.9,55.84,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T11:00:00+00:00,34.33,57.68,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T11:15:00+00:00,34.33,57.68,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T11:30:00+00:00,34.33,57.68,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T11:45:00+00:00,34.33,57.68,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T12:00:00+00:00,33.67,59.82,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T12:15:00+00:00,33.67,59.82,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T12:30:00+00:00,33.67,59.82,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T12:45:00+00:00,33.67,59.82,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T13:00:00+00:00,32.85,62.72,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T13:15:00+00:00,32.85,62.72,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T13:30:00+00:00,32.85,62.72,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T13:45:00+00:00,32.85,62.72,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T14:00:00+00:00,32.07,65.95,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T14:15:00+00:00,32.07,65.95,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T14:30:00+00:00,32.07,65.95,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T14:45:00+00:00,32.07,65.95,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T15:00:00+00:00,31.57,67.95,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T15:15:00+00:00,31.57,67.95,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T15:30:00+00:00,31.57,67.95,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T15:45:00+00:00,31.57,67.95,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T16:00:00+00:00,31.09,69.91,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T16:15:00+00:00,31.09,69.91,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T16:30:00+00:00,31.09,69.91,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T16:45:00+00:00,31.09,69.91,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T17:00:00+00:00,30.6,71.99,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T17:15:00+00:00,30.6,71.99,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T17:30:00+00:00,30.6,71.99,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T17:45:00+00:00,30.6,71.99,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T18:00:00+00:00,30.08,74.35,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T18:15:00+00:00,30.08,74.35,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T18:30:00+00:00,30.08,74.35,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T18:45:00+00:00,30.08,74.35,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T19:00:00+00:00,29.64,76.62,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T19:15:00+00:00,29.64,76.62,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T19:30:00+00:00,29.64,76.62,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T19:45:00+00:00,29.64,76.62,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T20:00:00+00:00,29.27,78.78,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T20:15:00+00:00,29.27,78.78,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T20:30:00+00:00,29.27,78.78,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T20:45:00+00:00,29.27,78.78,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T21:00:00+00:00,29.02,80.41,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T21:15:00+00:00,29.02,80.41,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T21:30:00+00:00,29.02,80.41,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T21:45:00+00:00,29.02,80.41,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T22:00:00+00:00,28.82,81.86,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T22:15:00+00:00,28.82,81.86,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T22:30:00+00:00,28.82,81.86,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T22:45:00+00:00,28.82,81.86,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T23:00:00+00:00,28.67,83.08,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T23:15:00+00:00,28.67,83.08,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T23:30:00+00:00,28.67,83.08,COMPUTED from REAL/PUBLIC hourly data
2024-06-26T23:45:00+00:00,28.67,83.08,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T00:00:00+00:00,28.63,83.72,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T00:15:00+00:00,28.63,83.72,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T00:30:00+00:00,28.63,83.72,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T00:45:00+00:00,28.63,83.72,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T01:00:00+00:00,29.74,77.27,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T01:15:00+00:00,29.74,77.27,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T01:30:00+00:00,29.74,77.27,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T01:45:00+00:00,29.74,77.27,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T02:00:00+00:00,31.6,67.57,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T02:15:00+00:00,31.6,67.57,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T02:30:00+00:00,31.6,67.57,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T02:45:00+00:00,31.6,67.57,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T03:00:00+00:00,33.39,60.01,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T03:15:00+00:00,33.39,60.01,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T03:30:00+00:00,33.39,60.01,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T03:45:00+00:00,33.39,60.01,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T04:00:00+00:00,35.13,53.93,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T04:15:00+00:00,35.13,53.93,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T04:30:00+00:00,35.13,53.93,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T04:45:00+00:00,35.13,53.93,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T05:00:00+00:00,36.53,49.53,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T05:15:00+00:00,36.53,49.53,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T05:30:00+00:00,36.53,49.53,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T05:45:00+00:00,36.53,49.53,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T06:00:00+00:00,37.78,45.96,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T06:15:00+00:00,37.78,45.96,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T06:30:00+00:00,37.78,45.96,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T06:45:00+00:00,37.78,45.96,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T07:00:00+00:00,38.64,43.56,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T07:15:00+00:00,38.64,43.56,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T07:30:00+00:00,38.64,43.56,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T07:45:00+00:00,38.64,43.56,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T08:00:00+00:00,39.2,41.97,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T08:15:00+00:00,39.2,41.97,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T08:30:00+00:00,39.2,41.97,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T08:45:00+00:00,39.2,41.97,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T09:00:00+00:00,38.89,42.58,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T09:15:00+00:00,38.89,42.58,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T09:30:00+00:00,38.89,42.58,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T09:45:00+00:00,38.89,42.58,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T10:00:00+00:00,37.93,45.01,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T10:15:00+00:00,37.93,45.01,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T10:30:00+00:00,37.93,45.01,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T10:45:00+00:00,37.93,45.01,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T11:00:00+00:00,36.88,48.39,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T11:15:00+00:00,36.88,48.39,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T11:30:00+00:00,36.88,48.39,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T11:45:00+00:00,36.88,48.39,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T12:00:00+00:00,35.87,52.27,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T12:15:00+00:00,35.87,52.27,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T12:30:00+00:00,35.87,52.27,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T12:45:00+00:00,35.87,52.27,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T13:00:00+00:00,34.75,57.92,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T13:15:00+00:00,34.75,57.92,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T13:30:00+00:00,34.75,57.92,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T13:45:00+00:00,34.75,57.92,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T14:00:00+00:00,33.68,63.3,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T14:15:00+00:00,33.68,63.3,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T14:30:00+00:00,33.68,63.3,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T14:45:00+00:00,33.68,63.3,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T15:00:00+00:00,32.82,67.2,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T15:15:00+00:00,32.82,67.2,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T15:30:00+00:00,32.82,67.2,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T15:45:00+00:00,32.82,67.2,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T16:00:00+00:00,32.04,70.76,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T16:15:00+00:00,32.04,70.76,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T16:30:00+00:00,32.04,70.76,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T16:45:00+00:00,32.04,70.76,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T17:00:00+00:00,31.35,73.63,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T17:15:00+00:00,31.35,73.63,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T17:30:00+00:00,31.35,73.63,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T17:45:00+00:00,31.35,73.63,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T18:00:00+00:00,30.75,75.93,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T18:15:00+00:00,30.75,75.93,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T18:30:00+00:00,30.75,75.93,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T18:45:00+00:00,30.75,75.93,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T19:00:00+00:00,30.24,77.83,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T19:15:00+00:00,30.24,77.83,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T19:30:00+00:00,30.24,77.83,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T19:45:00+00:00,30.24,77.83,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T20:00:00+00:00,29.81,79.65,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T20:15:00+00:00,29.81,79.65,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T20:30:00+00:00,29.81,79.65,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T20:45:00+00:00,29.81,79.65,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T21:00:00+00:00,29.5,81.09,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T21:15:00+00:00,29.5,81.09,COMPUTED from REAL/PUBLIC hourly data
2024-06-27T21:30:00+00:00,29.5,81.09,COMPUTED from REAL/PUBLIC hourly data
