timestamp,solar_irradiance_wh_m2,reference_pv_capacity_kw,solar_generation_kw,classification
2024-12-28T03:30:00+00:00,151.93,1000.0,151.93,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T03:45:00+00:00,151.93,1000.0,151.93,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T04:00:00+00:00,293.0,1000.0,293.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T04:15:00+00:00,293.0,1000.0,293.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T04:30:00+00:00,293.0,1000.0,293.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T04:45:00+00:00,293.0,1000.0,293.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T05:00:00+00:00,431.7,1000.0,431.7,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T05:15:00+00:00,431.7,1000.0,431.7,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T05:30:00+00:00,431.7,1000.0,431.7,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T05:45:00+00:00,431.7,1000.0,431.7,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T06:00:00+00:00,540.0,1000.0,540.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T06:15:00+00:00,540.0,1000.0,540.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T06:30:00+00:00,540.0,1000.0,540.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T06:45:00+00:00,540.0,1000.0,540.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T07:00:00+00:00,404.23,1000.0,404.23,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T07:15:00+00:00,404.23,1000.0,404.23,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T07:30:00+00:00,404.23,1000.0,404.23,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T07:45:00+00:00,404.23,1000.0,404.23,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T08:00:00+00:00,427.48,1000.0,427.48,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T08:15:00+00:00,427.48,1000.0,427.48,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T08:30:00+00:00,427.48,1000.0,427.48,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T08:45:00+00:00,427.48,1000.0,427.48,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T09:00:00+00:00,336.83,1000.0,336.83,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T09:15:00+00:00,336.83,1000.0,336.83,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T09:30:00+00:00,336.83,1000.0,336.83,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T09:45:00+00:00,336.83,1000.0,336.83,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T10:00:00+00:00,208.98,1000.0,208.98,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T10:15:00+00:00,208.98,1000.0,208.98,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T10:30:00+00:00,208.98,1000.0,208.98,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T10:45:00+00:00,208.98,1000.0,208.98,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T11:00:00+00:00,81.78,1000.0,81.78,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T11:15:00+00:00,81.78,1000.0,81.78,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T11:30:00+00:00,81.78,1000.0,81.78,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T11:45:00+00:00,81.78,1000.0,81.78,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T12:00:00+00:00,6.05,1000.0,6.05,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T12:15:00+00:00,6.05,1000.0,6.05,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T12:30:00+00:00,6.05,1000.0,6.05,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T12:45:00+00:00,6.05,1000.0,6.05,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T13:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T13:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T13:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T13:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T14:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T14:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T14:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T14:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T15:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T15:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T15:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T15:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T16:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T16:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T16:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T16:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T17:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T17:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T17:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T17:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T18:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T18:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T18:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T18:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T19:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T19:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T19:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T19:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T20:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T20:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T20:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T20:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T21:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T21:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T21:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T21:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T22:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T22:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T22:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T22:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T23:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T23:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T23:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-28T23:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T00:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T00:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T00:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T00:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T01:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T01:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T01:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T01:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T02:00:00+00:00,55.2,1000.0,55.2,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T02:15:00+00:00,55.2,1000.0,55.2,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T02:30:00+00:00,55.2,1000.0,55.2,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T02:45:00+00:00,55.2,1000.0,55.2,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T03:00:00+00:00,199.3,1000.0,199.3,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T03:15:00+00:00,199.3,1000.0,199.3,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T03:30:00+00:00,199.3,1000.0,199.3,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T03:45:00+00:00,199.3,1000.0,199.3,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T04:00:00+00:00,367.58,1000.0,367.58,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T04:15:00+00:00,367.58,1000.0,367.58,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T04:30:00+00:00,367.58,1000.0,367.58,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T04:45:00+00:00,367.58,1000.0,367.58,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T05:00:00+00:00,508.7,1000.0,508.7,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T05:15:00+00:00,508.7,1000.0,508.7,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T05:30:00+00:00,508.7,1000.0,508.7,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T05:45:00+00:00,508.7,1000.0,508.7,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T06:00:00+00:00,585.83,1000.0,585.83,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T06:15:00+00:00,585.83,1000.0,585.83,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T06:30:00+00:00,585.83,1000.0,585.83,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T06:45:00+00:00,585.83,1000.0,585.83,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T07:00:00+00:00,634.28,1000.0,634.28,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T07:15:00+00:00,634.28,1000.0,634.28,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T07:30:00+00:00,634.28,1000.0,634.28,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T07:45:00+00:00,634.28,1000.0,634.28,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T08:00:00+00:00,575.4,1000.0,575.4,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T08:15:00+00:00,575.4,1000.0,575.4,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T08:30:00+00:00,575.4,1000.0,575.4,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T08:45:00+00:00,575.4,1000.0,575.4,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T09:00:00+00:00,450.3,1000.0,450.3,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T09:15:00+00:00,450.3,1000.0,450.3,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T09:30:00+00:00,450.3,1000.0,450.3,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T09:45:00+00:00,450.3,1000.0,450.3,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T10:00:00+00:00,286.25,1000.0,286.25,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T10:15:00+00:00,286.25,1000.0,286.25,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T10:30:00+00:00,286.25,1000.0,286.25,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T10:45:00+00:00,286.25,1000.0,286.25,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T11:00:00+00:00,119.07,1000.0,119.07,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T11:15:00+00:00,119.07,1000.0,119.07,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T11:30:00+00:00,119.07,1000.0,119.07,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T11:45:00+00:00,119.07,1000.0,119.07,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T12:00:00+00:00,8.3,1000.0,8.3,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T12:15:00+00:00,8.3,1000.0,8.3,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T12:30:00+00:00,8.3,1000.0,8.3,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T12:45:00+00:00,8.3,1000.0,8.3,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T13:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T13:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T13:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T13:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T14:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T14:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T14:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T14:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T15:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T15:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T15:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T15:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T16:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T16:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T16:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T16:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T17:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T17:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T17:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T17:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T18:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T18:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T18:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T18:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T19:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T19:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T19:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T19:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T20:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T20:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T20:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T20:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T21:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T21:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T21:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T21:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T22:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T22:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T22:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T22:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T23:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T23:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T23:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-29T23:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T00:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T00:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T00:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T00:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T01:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T01:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T01:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T01:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T02:00:00+00:00,58.65,1000.0,58.65,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T02:15:00+00:00,58.65,1000.0,58.65,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T02:30:00+00:00,58.65,1000.0,58.65,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T02:45:00+00:00,58.65,1000.0,58.65,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T03:00:00+00:00,221.43,1000.0,221.43,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T03:15:00+00:00,221.43,1000.0,221.43,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T03:30:00+00:00,221.43,1000.0,221.43,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T03:45:00+00:00,221.43,1000.0,221.43,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T04:00:00+00:00,400.85,1000.0,400.85,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T04:15:00+00:00,400.85,1000.0,400.85,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T04:30:00+00:00,400.85,1000.0,400.85,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T04:45:00+00:00,400.85,1000.0,400.85,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T05:00:00+00:00,545.67,1000.0,545.67,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T05:15:00+00:00,545.67,1000.0,545.67,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T05:30:00+00:00,545.67,1000.0,545.67,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T05:45:00+00:00,545.67,1000.0,545.67,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T06:00:00+00:00,632.72,1000.0,632.72,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T06:15:00+00:00,632.72,1000.0,632.72,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T06:30:00+00:00,632.72,1000.0,632.72,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T06:45:00+00:00,632.72,1000.0,632.72,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T07:00:00+00:00,707.25,1000.0,707.25,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T07:15:00+00:00,707.25,1000.0,707.25,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T07:30:00+00:00,707.25,1000.0,707.25,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T07:45:00+00:00,707.25,1000.0,707.25,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T08:00:00+00:00,652.7,1000.0,652.7,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T08:15:00+00:00,652.7,1000.0,652.7,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T08:30:00+00:00,652.7,1000.0,652.7,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T08:45:00+00:00,652.7,1000.0,652.7,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T09:00:00+00:00,527.25,1000.0,527.25,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T09:15:00+00:00,527.25,1000.0,527.25,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T09:30:00+00:00,527.25,1000.0,527.25,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T09:45:00+00:00,527.25,1000.0,527.25,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T10:00:00+00:00,347.95,1000.0,347.95,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T10:15:00+00:00,347.95,1000.0,347.95,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T10:30:00+00:00,347.95,1000.0,347.95,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T10:45:00+00:00,347.95,1000.0,347.95,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T11:00:00+00:00,147.68,1000.0,147.68,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T11:15:00+00:00,147.68,1000.0,147.68,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T11:30:00+00:00,147.68,1000.0,147.68,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T11:45:00+00:00,147.68,1000.0,147.68,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T12:00:00+00:00,10.35,1000.0,10.35,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T12:15:00+00:00,10.35,1000.0,10.35,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T12:30:00+00:00,10.35,1000.0,10.35,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T12:45:00+00:00,10.35,1000.0,10.35,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T13:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T13:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T13:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T13:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T14:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T14:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T14:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T14:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T15:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T15:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T15:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T15:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T16:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T16:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T16:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T16:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T17:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T17:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T17:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T17:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T18:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T18:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T18:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T18:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T19:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T19:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T19:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T19:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T20:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T20:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T20:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T20:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T21:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T21:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T21:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T21:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T22:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-12-30T22:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
